id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
786701935541878784	786701935541878784	2016-10-13 19:55:32 -03	2016-10-13	19:55:32	-0300	3744021	andrelemos	André Lemos 🇧🇷🇫🇷🇨🇦🇨🇮🇪🇸🇮🇹		RT @lab4O4: O professor Dr. @leofn3 irá debater sobre sociologia digital no Interseções 26/10, 9h sala 5 Facom ent…  https://t.co/lJ2GHJS23C	pt	['lab4o4', 'leofn3']	['https://twitter.com/i/web/status/784043322901950464']	[]	0	1	1	[]	[]	https://twitter.com/andrelemos/status/786701935541878784			0								{'user_id': None, 'username': None}				
785546310870966273	785546310870966273	2016-10-10 15:23:29 -03	2016-10-10	15:23:29	-0300	188532185	cvirtuais	Comunidades Virtuais		"ala, Galera! Tudo bem com vocês?  Fiquem ligados no PROJETO INTERSEÇÕES que terá como tema ""Sociologia Digital -...  https://t.co/rclmfYJ8sM"	pt	[]	['http://fb.me/522hHqs3R']	[]	0	0	0	[]	[]	https://twitter.com/cvirtuais/status/785546310870966273			0								{'user_id': None, 'username': None}				
784043322901950464	784043322901950464	2016-10-06 11:51:09 -03	2016-10-06	11:51:09	-0300	55539822	lab4o4	Lab404		O professor Dr. @leofn3 irá debater sobre sociologia digital no Interseções 26/10, 9h sala 5 Facom entrada gratuita  https://t.co/PxfL1dGYxE  https://t.co/m0r5ID7fFq	pt	['leofn3']	['http://www.lab404.ufba.br/index.php/2016/10/06/intersecoes-2016/']	['https://pbs.twimg.com/media/CuF7O9ZXYAQqDZk.jpg']	0	9	13	[]	[]	https://twitter.com/lab4O4/status/784043322901950464			1	https://pbs.twimg.com/media/CuF7O9ZXYAQqDZk.jpg							{'user_id': None, 'username': None}				
777290229833236484	777284446731067392	2016-09-17 20:36:46 -03	2016-09-17	20:36:46	-0300	123546790	docinks	Doco Makes Cómics! #apruebo		@GVAWRITER @nicolorca No lo usé para jugar, si no para conocerlo... míralo, como.. un ... ehm... ejercicio de sociología digital XDDD	es	['gvawriter', 'nicolorca']	[]	[]	0	0	0	[]	[]	https://twitter.com/DOCINKS/status/777290229833236484			0								{'user_id': '198329192', 'username': 'GVAWRITER'}				
776491010297884672	776491010297884672	2016-09-15 15:40:58 -03	2016-09-15	15:40:58	-0300	360777132	cinthiasaji	Cinthia Sabillón		#SociologiaDigital interesante temática	es	[]	[]	[]	0	0	0	['sociologiadigital']	[]	https://twitter.com/cinthiasaji/status/776491010297884672			0								{'user_id': None, 'username': None}				
771803193630011392	771803193630011392	2016-09-02 17:13:15 -03	2016-09-02	17:13:15	-0300	876959322	rosauranr	Rosaura Nuñez		#Sociología Digital labor. La fuerza de trabajo de Facebook somos nosotros  https://t.co/Pzcb6HmRbM vía .@bourdieu	es	['bourdieu']	['http://bit.ly/2bQZWwN']	[]	0	0	0	['sociología']	[]	https://twitter.com/rosauranr/status/771803193630011392			0								{'user_id': None, 'username': None}				
760708143865335808	760708143865335808	2016-08-03 02:25:29 -03	2016-08-03	02:25:29	-0300	106490186	humanobsas	Leonardo F. Sai		"Revista Cultural ""Espectros"" presenta su primer estudio en sociología digital:  https://t.co/mlPi6auU5V  https://t.co/HMB0ns2CCL"	es	[]	['http://espectros.com.ar/wp-content/uploads/2016/08/El-magisterio-de-los-gestos_.pdf']	['https://pbs.twimg.com/media/Co6T3LxWgAQGQA6.jpg']	0	1	1	[]	[]	https://twitter.com/humanobsas/status/760708143865335808			1	https://pbs.twimg.com/media/Co6T3LxWgAQGQA6.jpg							{'user_id': None, 'username': None}				
759902773970243585	759012575912665093	2016-07-31 21:05:14 -03	2016-07-31	21:05:14	-0300	1217118984	leofn3	Leonardo F. Nascimento		Primeiro mestrado em Sociologia Digital! Que diabos estamos esperando?? #UFBA #UNILAB @VCU  https://t.co/wvRb4VDszV #DigitalSociology	pt	['vcu']	['http://digital.sociology.vcu.edu/']	[]	0	0	0	['ufba', 'unilab', 'digitalsociology']	[]	https://twitter.com/leofn3/status/759902773970243585			0								{'user_id': '156714051', 'username': 'VCU'}				
758852828290953216	758852828290953216	2016-07-28 23:33:07 -03	2016-07-28	23:33:07	-0300	93470602	48grados2	Alejandro Ayala S.		El efecto Aus den Ruthen en redes, tema para analizar en tesis de doctorado en sociología digital.	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/48grados2/status/758852828290953216			0								{'user_id': None, 'username': None}				
755820395425624064	755820395425624064	2016-07-20 14:43:19 -03	2016-07-20	14:43:19	-0300	1217118984	leofn3	Leonardo F. Nascimento		A disciplina FCHK43 #SociologiaDigital já começou na #UFBA #PPGCS #FFCH #DigitalSociology  Segundas de 13:00-16:00.	pt	[]	[]	[]	0	0	1	['sociologiadigital', 'ufba', 'ppgcs', 'ffch', 'digitalsociology']	[]	https://twitter.com/leofn3/status/755820395425624064			0								{'user_id': None, 'username': None}				
745105007494627329	745100963942301696	2016-06-21 01:04:11 -03	2016-06-21	01:04:11	-0300	96683447	mvaldeb	Matías Valderrama		@estebanmsch Buenísimo gracias, viene interesante la sociología digital	es	['estebanmsch']	[]	[]	0	0	0	[]	[]	https://twitter.com/mvaldeb/status/745105007494627329			0								{'user_id': '68573675', 'username': 'estebanmsch'}				
736216169858912256	736216169858912256	2016-05-27 12:23:07 -03	2016-05-27	12:23:07	-0300	1217118984	leofn3	Leonardo F. Nascimento		#SociologiaDigital  https://t.co/tMTjPmDhMD	und	[]	['https://twitter.com/galjuwaiser/status/736110547742171136']	[]	0	0	1	['sociologiadigital']	[]	https://twitter.com/leofn3/status/736216169858912256		https://twitter.com/galjuwaiser/status/736110547742171136	0								{'user_id': None, 'username': None}				
730101488664621058	730101488664621058	2016-05-10 15:25:34 -03	2016-05-10	15:25:34	-0300	97741718	jorelirevistas	revistariajoreli		MENU,MOTO ADVENTURE,SOCIOLOGIA,DIGITAL PHOTOGRAPHER,	ro	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jorelirevistas/status/730101488664621058			0								{'user_id': None, 'username': None}				
728019602886696961	728019602886696961	2016-05-04 21:32:53 -03	2016-05-04	21:32:53	-0300	182077461	tilinluna	Luna		"""Es inevitable que hagamos sociología digital, con internet vivimos en dos mundos"" #JuanVilloro en @CLEPSO_2  / @FlacsoMx"	es	['flacsomx']	[]	[]	0	3	2	['juanvilloro']	[]	https://twitter.com/TilinLuna/status/728019602886696961			0								{'user_id': None, 'username': None}				
726929570012774400	726929570012774400	2016-05-01 21:21:29 -03	2016-05-01	21:21:29	-0300	832474784	sociologoindign	Sociologoindignado		Qué es la #sociología digital  https://t.co/cu2pJ6Xzv9 Vía  saladeprensa	es	[]	['http://bit.ly/sdp1359']	[]	0	0	0	['sociología']	[]	https://twitter.com/Sociologoindign/status/726929570012774400			0								{'user_id': None, 'username': None}				
726917040104214529	726917040104214529	2016-05-01 20:31:42 -03	2016-05-01	20:31:42	-0300	1217118984	leofn3	Leonardo F. Nascimento		I just uploaded 'O caso Uber no Brasil: um ensaio de sociologia digital ' to @academia!  https://t.co/W6hIUDwq0q	pt	['academia']	['http://www.academia.edu/24929384/O_caso_Uber_no_Brasil_um_ensaio_de_sociologia_digital']	[]	0	0	1	[]	[]	https://twitter.com/leofn3/status/726917040104214529			0								{'user_id': None, 'username': None}				
726909445683445760	726909445683445760	2016-05-01 20:01:31 -03	2016-05-01	20:01:31	-0300	1217118984	leofn3	Leonardo F. Nascimento		O caso #Uber no Brasil: um ensaio de sociologia digital  https://t.co/O1VGOGhThG	pt	[]	['https://www.crolar.org/index.php/crolar/article/view/253/html']	[]	0	0	0	['uber']	[]	https://twitter.com/leofn3/status/726909445683445760			0								{'user_id': None, 'username': None}				
726817715097194496	726817715097194496	2016-05-01 13:57:01 -03	2016-05-01	13:57:01	-0300	85130724	saladeprensa	Gerardo Albarrán de Alba		Qué es la #sociología digital  https://t.co/tPjRbh1dOH	es	[]	['http://bit.ly/sdp1359']	[]	0	1	4	['sociología']	[]	https://twitter.com/saladeprensa/status/726817715097194496			0								{'user_id': None, 'username': None}				
726243026385932288	726243026385932288	2016-04-29 23:53:25 -03	2016-04-29	23:53:25	-0300	134432516	luisgsantamaria	Luis G. Santa María		¿Qué es la sociología digital?  https://t.co/EHGfIpBHqF	es	[]	['http://fb.me/4QtyxbymK']	[]	0	0	0	[]	[]	https://twitter.com/luisgsantamaria/status/726243026385932288			0								{'user_id': None, 'username': None}				
725413752007495680	725413752007495680	2016-04-27 16:58:10 -03	2016-04-27	16:58:10	-0300	1217118984	leofn3	Leonardo F. Nascimento		@Victocezar @Atreides_P Curso de #SociologiaDigital no #PPGCSO da #UFJF  #DigitalSociology	pt	['victocezar', 'atreides_p']	[]	[]	1	0	2	['sociologiadigital', 'ppgcso', 'ufjf', 'digitalsociology']	[]	https://twitter.com/leofn3/status/725413752007495680			0								{'user_id': '46254114', 'username': 'Victocezar'}				
725235797876568065	725235797876568065	2016-04-27 05:11:03 -03	2016-04-27	05:11:03	-0300	85130724	saladeprensa	Gerardo Albarrán de Alba		¿Qué es la #sociología digital?  https://t.co/tPjRbh1dOH	es	[]	['http://bit.ly/sdp1359']	[]	0	0	4	['sociología']	[]	https://twitter.com/saladeprensa/status/725235797876568065			0								{'user_id': None, 'username': None}				
725177463647666176	725177463647666176	2016-04-27 01:19:15 -03	2016-04-27	01:19:15	-0300	832474784	sociologoindign	Sociologoindignado		¿Sabes qué es la #sociología digital?  https://t.co/cu2pJ6Xzv9  Vía  saladeprensa	es	[]	['http://bit.ly/sdp1359']	[]	0	0	0	['sociología']	[]	https://twitter.com/Sociologoindign/status/725177463647666176			0								{'user_id': None, 'username': None}				
725095884694773760	725095884694773760	2016-04-26 19:55:05 -03	2016-04-26	19:55:05	-0300	85130724	saladeprensa	Gerardo Albarrán de Alba		¿Sabes qué es la #sociología digital?  https://t.co/tPjRbh1dOH  https://t.co/z2XwjmgtVI	es	[]	['http://bit.ly/sdp1359']	['https://pbs.twimg.com/media/Cg-IwdYWIAEjzaV.jpg']	0	2	8	['sociología']	[]	https://twitter.com/saladeprensa/status/725095884694773760			1	https://pbs.twimg.com/media/Cg-IwdYWIAEjzaV.jpg							{'user_id': None, 'username': None}				
725086988018266113	725086988018266113	2016-04-26 19:19:44 -03	2016-04-26	19:19:44	-0300	832474784	sociologoindign	Sociologoindignado		¿Qué es la #sociología digital?  https://t.co/cu2pJ6Xzv9  Vía  saladeprensa	es	[]	['http://bit.ly/sdp1359']	[]	0	0	0	['sociología']	[]	https://twitter.com/Sociologoindign/status/725086988018266113			0								{'user_id': None, 'username': None}				
725079405874274304	725079405874274304	2016-04-26 18:49:36 -03	2016-04-26	18:49:36	-0300	251647644	palabrapropia	Jose Luis Jaquez		¿Qué es la #sociología digital?  https://t.co/UnBgfFMqLV @PalabraPropia #CUU  https://t.co/FjP8RqkHQw	es	['palabrapropia']	['http://bit.ly/sdp1359']	['https://pbs.twimg.com/media/Cg__4LkWgAAwQOj.jpg']	0	0	0	['sociología', 'cuu']	[]	https://twitter.com/PalabraPropia/status/725079405874274304			1	https://pbs.twimg.com/media/Cg__4LkWgAAwQOj.jpg							{'user_id': None, 'username': None}				
725037587329638404	725037587329638404	2016-04-26 16:03:26 -03	2016-04-26	16:03:26	-0300	4858438107	redcatequistas	REDCATEQUISTAS		¿Qué es la sociología digital?  https://t.co/AN5J8nZwx6	es	[]	['http://fb.me/7lJlw7q3B']	[]	0	0	0	[]	[]	https://twitter.com/REDCATEQUISTAS/status/725037587329638404			0								{'user_id': None, 'username': None}				
725014875706109953	725014875706109953	2016-04-26 14:33:11 -03	2016-04-26	14:33:11	-0300	199534535	oliverosar	Angel Ramón Oliveros Sanchez		¿Qué es la sociología digital?  https://t.co/SIbPnPQxxd vía @wordpressdotcom	es	['wordpressdotcom']	['https://sociodig.wordpress.com/2016/03/31/que-es-la-sociologia-digital/']	[]	0	0	0	[]	[]	https://twitter.com/oliverosar/status/725014875706109953			0								{'user_id': None, 'username': None}				
725013336895545344	725013336895545344	2016-04-26 14:27:04 -03	2016-04-26	14:27:04	-0300	85130724	saladeprensa	Gerardo Albarrán de Alba		¿Qué es la #sociología digital?  https://t.co/tPjRbh1dOH  https://t.co/PwokBzMX73	es	[]	['http://bit.ly/sdp1359']	['https://pbs.twimg.com/media/Cg96airWkAABMEV.jpg']	0	2	1	['sociología']	[]	https://twitter.com/saladeprensa/status/725013336895545344			1	https://pbs.twimg.com/media/Cg96airWkAABMEV.jpg							{'user_id': None, 'username': None}				
724994466193383426	724994466193383426	2016-04-26 13:12:05 -03	2016-04-26	13:12:05	-0300	44633585	riial	RIIAL		¿Qué es la sociología digital?  https://t.co/Wpr6VXr4fp #Formación	es	[]	['http://dlvr.it/L8qb1y']	[]	0	0	0	['formación']	[]	https://twitter.com/riial/status/724994466193383426			0								{'user_id': None, 'username': None}				
723964588266496001	723964588266496001	2016-04-23 16:59:43 -03	2016-04-23	16:59:43	-0300	1217118984	leofn3	Leonardo F. Nascimento		Sociologia Digital um desafio para o século XXI Digital sociology: a challenge to the 21st century  https://t.co/LIgYkVi5Tw #digitalsociology	pt	[]	['http://www.seer.ufrgs.br/index.php/sociologias/article/view/53754/37173']	[]	0	2	18	['digitalsociology']	[]	https://twitter.com/leofn3/status/723964588266496001			0								{'user_id': None, 'username': None}				
723836960683495424	723836960683495424	2016-04-23 08:32:34 -03	2016-04-23	08:32:34	-0300	156524222	fjmalagon	fjmalagon@gmail.com		¿Qué es la sociología digital?  https://t.co/LHiD4PsTYD	es	[]	['http://fb.me/2nytioZnc']	[]	0	0	1	[]	[]	https://twitter.com/fjmalagon/status/723836960683495424			0								{'user_id': None, 'username': None}				
723803632173498368	723803632173498368	2016-04-23 06:20:08 -03	2016-04-23	06:20:08	-0300	124158282	portal_com	PortalComunicacion		¿Qué es la sociología digital?  https://t.co/VVn7JpkqTN  https://t.co/VhL4Lv5R3B	es	[]	['https://sociodig.wordpress.com/2016/03/31/que-es-la-sociologia-digital/', 'http://fb.me/5tWz93uJN']	[]	0	2	1	[]	[]	https://twitter.com/portal_com/status/723803632173498368			0								{'user_id': None, 'username': None}				
723531593835515905	723531593835515905	2016-04-22 12:19:09 -03	2016-04-22	12:19:09	-0300	2923352691	mastercomdigit	Master Com. Digital		¿Qué es la sociología digital?  https://t.co/JQVivhXQTy	es	[]	['http://fb.me/75S5dwHKN']	[]	0	0	0	[]	[]	https://twitter.com/MasterComDigit/status/723531593835515905			0								{'user_id': None, 'username': None}				
723123207465660416	723123207465660416	2016-04-21 09:16:22 -03	2016-04-21	09:16:22	-0300	22328459	montalverne	Adelino Mont'Alverne		A Sociologia Digital: um desafio para o século XXI, por @leofn3  https://t.co/5grOZBx7SC	pt	['leofn3']	['http://www.seer.ufrgs.br/index.php/sociologias/article/download/53754/37173']	[]	1	0	1	[]	[]	https://twitter.com/Montalverne/status/723123207465660416			0								{'user_id': None, 'username': None}				
722983910313873410	722983910313873410	2016-04-21 00:02:51 -03	2016-04-21	00:02:51	-0300	789968232	g2vick	Víctor Daniel García		¿Qué es la sociología digital?  https://t.co/Gpwr6VBcFQ	es	[]	['https://sociodig.wordpress.com/2016/03/31/que-es-la-sociologia-digital/']	[]	0	0	0	[]	[]	https://twitter.com/g2vick/status/722983910313873410			0								{'user_id': None, 'username': None}				
722884908465541121	722884908465541121	2016-04-20 17:29:27 -03	2016-04-20	17:29:27	-0300	1217118984	leofn3	Leonardo F. Nascimento		I just uploaded 'A Sociologia Digital: um desafio para o século XXI' to @academia!  https://t.co/3ORjnlRONK	pt	['academia']	['http://www.academia.edu/24600868/A_Sociologia_Digital_um_desafio_para_o_s%C3%A9culo_XXI']	[]	0	0	0	[]	[]	https://twitter.com/leofn3/status/722884908465541121			0								{'user_id': None, 'username': None}				
722883523770601472	722883523770601472	2016-04-20 17:23:57 -03	2016-04-20	17:23:57	-0300	1217118984	leofn3	Leonardo F. Nascimento		"""Digital Sociology : a challenge to the 21st century""   https://t.co/lOe6fSHBwu  #digitalsociology #sociologiadigital #UFBA #PPGCS"	en	[]	['http://www.seer.ufrgs.br/index.php/sociologias/article/download/53754/37173']	[]	0	0	0	['digitalsociology', 'sociologiadigital', 'ufba', 'ppgcs']	[]	https://twitter.com/leofn3/status/722883523770601472			0								{'user_id': None, 'username': None}				
722720740991234048	722720740991234048	2016-04-20 06:37:06 -03	2016-04-20	06:37:06	-0300	158698610	irina_rz	irozar		"""We now live in a digital society"" D. Lupton #digitalsociology #sociologiadigital @DALupton"	en	['dalupton']	[]	[]	0	0	1	['digitalsociology', 'sociologiadigital']	[]	https://twitter.com/Irina_RZ/status/722720740991234048			0								{'user_id': None, 'username': None}				
719021876551532544	719021876551532544	2016-04-10 01:39:08 -03	2016-04-10	01:39:08	-0300	128337350	kikivalls	KValls		"""@blogtizavirtual: Recomendado -Blog #Soymioportunidad (para temas de Bullying, Sociología Digital...)  https://t.co/4gcrl5oLeG"" @oscarmisle"	es	['blogtizavirtual', 'oscarmisle']	['http://bit.ly/1UR9AUg']	[]	0	2	0	['soymioportunidad']	[]	https://twitter.com/KikiValls/status/719021876551532544			0								{'user_id': None, 'username': None}				
718932239115898880	718932239115898880	2016-04-09 19:42:57 -03	2016-04-09	19:42:57	-0300	4928500978	blogtizavirtual	Blog Tiza Virtual		Altamente Recomendado - Blog #Soymioportunidad (para temas de Bullying, Sociología Digital y otros...)  https://t.co/gMZiMrE293	es	[]	['http://bit.ly/1UR9AUg']	[]	0	1	0	['soymioportunidad']	[]	https://twitter.com/blogtizavirtual/status/718932239115898880			0								{'user_id': None, 'username': None}				
718932235148079104	718932235148079104	2016-04-09 19:42:56 -03	2016-04-09	19:42:56	-0300	4550924061	illurector	ILLU		Altamente Recomendado - Blog #Soymioportunidad (para temas de Bullying, Sociología Digital y otros...): Les pr...  https://t.co/pBRG2hyMDu	es	[]	['http://bit.ly/1UR9BHM']	[]	0	0	0	['soymioportunidad']	[]	https://twitter.com/illurector/status/718932235148079104			0								{'user_id': None, 'username': None}				
718932231440310274	718932231440310274	2016-04-09 19:42:55 -03	2016-04-09	19:42:55	-0300	2285750720	eduprojectmedia	eduprojectmedia		Altamente Recomendado - Blog #Soymioportunidad (para temas de Bullying, Sociología Digital y otros....  https://t.co/oH3kCgzyt2 #mundoblog	es	[]	['http://bit.ly/20qJEyr']	[]	0	0	0	['soymioportunidad', 'mundoblog']	[]	https://twitter.com/eduprojectmedia/status/718932231440310274			0								{'user_id': None, 'username': None}				
